TEST_PLAYER_RESULTS_ID,TEST_PLAYER_RESPONSE_ID,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ITEM_SERIAL_ID,TEST_PLAYER_ITEM_SERIAL_ID,DISTRACTOR_SERIAL_ID,TSTPLY_DISTRACTOR_SERIAL_ID,MASTER_TEST_QUESTION_POSITION,TSTPLR_QUESTION_POSITION,DISTRACTOR_POSITION_CODE,DISTRACTOR_POSITION_CODE1,RAW_EARNED_SCORE,RAW_POSSIBLE_SCORE,CATALOG_ITEM_FLAG,
"1280414","1429928","7.M.02_01","24963","7.M.02_01","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E","41948","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E_A3","121527","2","2","4","D","1","1","Y"
"1280414","1429929","7.M.02_01","24963","7.M.02_01","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E","41949","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E_A3","121531","3","3","4","D","1","1","Y"
"1280414","1429930","7.M.02_01","24963","7.M.02_01","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E","41950","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E_A2","121534","4","4","3","C","1","1","Y"
"1280414","1429931","7.M.02_01","24963","7.M.02_01","QUE_0_4_9A116F8B651045B89267BBA91B88DD4E","41951","8000","8000","5","5","0","","1","1","Y"
"1280415","1429932","7.M.04_02","24970","7.M.04_02","QUE_0_0_91B27554316E4BD5B975985C3CE0301A","41982","QUE_0_0_91B27554316E4BD5B975985C3CE0301A_A2","121641","1","1","3","C","1","1","Y"
"1280415","1429933","7.M.04_02","24970","7.M.04_02","QUE_0_1_91B27554316E4BD5B975985C3CE0301A","41983","QUE_0_1_91B27554316E4BD5B975985C3CE0301A_A1","121644","2","2","2","B","0","1","Y"
"1280415","1429934","7.M.04_02","24970","7.M.04_02","QUE_0_2_91B27554316E4BD5B975985C3CE0301A","41984","QUE_0_2_91B27554316E4BD5B975985C3CE0301A_A1","121648","3","3","2","B","1","1","Y"
"1280415","1429935","7.M.04_02","24970","7.M.04_02","QUE_0_3_91B27554316E4BD5B975985C3CE0301A","41985","QUE_0_3_91B27554316E4BD5B975985C3CE0301A_A0","121651","4","4","1","A","1","1","Y"
"1280415","1429936","7.M.04_02","24970","7.M.04_02","QUE_0_4_91B27554316E4BD5B975985C3CE0301A","41986","6.80","6.80","5","5","0","","1","1","Y"
"1280416","1429937","7.A.04_01","24442","7.A.04_01","QUE_0_0_9703871BEE434340B736FA26A77D5FCB","39512","QUE_0_0_9703871BEE434340B736FA26A77D5FCB_A1","112549","1","1","2","B","1","1","Y"
"1280416","1429938","7.A.04_01","24442","7.A.04_01","QUE_0_1_9703871BEE434340B736FA26A77D5FCB","39513","QUE_0_1_9703871BEE434340B736FA26A77D5FCB_A0","112552","2","2","1","A","0","1","Y"
"1280416","1429939","7.A.04_01","24442","7.A.04_01","QUE_0_2_9703871BEE434340B736FA26A77D5FCB","39514","QUE_0_2_9703871BEE434340B736FA26A77D5FCB_A0","112556","3","3","1","A","0","1","Y"
"1280416","1429940","7.A.04_01","24442","7.A.04_01","QUE_0_3_9703871BEE434340B736FA26A77D5FCB","39515","QUE_0_3_9703871BEE434340B736FA26A77D5FCB_A2","112562","4","4","3","C","0","1","Y"
"1280416","1429941","7.A.04_01","24442","7.A.04_01","QUE_0_4_9703871BEE434340B736FA26A77D5FCB","39516","z=4","z=4","5","5","0","","0","1","Y"
"1280417","1429942","7.M.03_02","25352","7.M.03_02","QUE_0_0_880D923A43D44E6594DB149C63126BF7","43679","QUE_0_0_880D923A43D44E6594DB149C63126BF7_A0","127371","1","1","1","A","1","1","Y"
"1280417","1429943","7.M.03_02","25352","7.M.03_02","QUE_0_1_880D923A43D44E6594DB149C63126BF7","43680","QUE_0_1_880D923A43D44E6594DB149C63126BF7_A1","127376","2","2","2","B","1","1","Y"
"1280417","1429944","7.M.03_02","25352","7.M.03_02","QUE_0_2_880D923A43D44E6594DB149C63126BF7","43681","QUE_0_2_880D923A43D44E6594DB149C63126BF7_A0","127379","3","3","1","A","1","1","Y"
"1280417","1429945","7.M.03_02","25352","7.M.03_02","QUE_0_3_880D923A43D44E6594DB149C63126BF7","43682","QUE_0_3_880D923A43D44E6594DB149C63126BF7_A3","127386","4","4","4","D","1","1","Y"
"1280417","1429946","7.M.03_02","25352","7.M.03_02","QUE_0_4_880D923A43D44E6594DB149C63126BF7","43683","POUND","POUND","5","5","0","","0","1","Y"
"1280418","1429947","7.A.04_02","24443","7.A.04_02","QUE_0_0_BC797059913C4A9F92A980C27D8240A2","39517","QUE_0_0_BC797059913C4A9F92A980C27D8240A2_A3","112568","1","1","4","D","0","1","Y"
"1280418","1429948","7.A.04_02","24443","7.A.04_02","QUE_0_1_BC797059913C4A9F92A980C27D8240A2","39518","QUE_0_1_BC797059913C4A9F92A980C27D8240A2_A1","112570","2","2","2","B","1","1","Y"
"1280418","1429949","7.A.04_02","24443","7.A.04_02","QUE_0_2_BC797059913C4A9F92A980C27D8240A2","39519","QUE_0_2_BC797059913C4A9F92A980C27D8240A2_A3","112576","3","3","4","D","0","1","Y"
"1280418","1429950","7.A.04_02","24443","7.A.04_02","QUE_0_3_BC797059913C4A9F92A980C27D8240A2","39520","QUE_0_3_BC797059913C4A9F92A980C27D8240A2_A3","112580","4","4","4","D","1","1","Y"
"1280418","1429951","7.A.04_02","24443","7.A.04_02","QUE_0_4_BC797059913C4A9F92A980C27D8240A2","39521","3","3","5","5","0","","0","1","Y"
"1280419","1429952","7.A.04_01","24442","7.A.04_01","QUE_0_0_9703871BEE434340B736FA26A77D5FCB","39512","QUE_0_0_9703871BEE434340B736FA26A77D5FCB_A0","112548","1","1","1","A","0","1","Y"
"1280419","1429953","7.A.04_01","24442","7.A.04_01","QUE_0_1_9703871BEE434340B736FA26A77D5FCB","39513","QUE_0_1_9703871BEE434340B736FA26A77D5FCB_A2","112554","2","2","3","C","0","1","Y"
"1280419","1429954","7.A.04_01","24442","7.A.04_01","QUE_0_2_9703871BEE434340B736FA26A77D5FCB","39514","QUE_0_2_9703871BEE434340B736FA26A77D5FCB_A0","112556","3","3","1","A","0","1","Y"
"1280419","1429955","7.A.04_01","24442","7.A.04_01","QUE_0_3_9703871BEE434340B736FA26A77D5FCB","39515","QUE_0_3_9703871BEE434340B736FA26A77D5FCB_A3","112563","4","4","4","D","1","1","Y"
"1280419","1429956","7.A.04_01","24442","7.A.04_01","QUE_0_4_9703871BEE434340B736FA26A77D5FCB","39516","5","5","5","5","0","","0","1","Y"
"1280420","1429957","8.G.08_01","25297","8.G.08_01","QUE_0_0_E640A334F8ED4BB492D12AA751C2C6CA","43537","QUE_0_0_E640A334F8ED4BB492D12AA751C2C6CA_A3","126941","1","1","4","D","1","1","Y"
"1280420","1429958","8.G.08_01","25297","8.G.08_01","QUE_0_1_E640A334F8ED4BB492D12AA751C2C6CA","43538","QUE_0_1_E640A334F8ED4BB492D12AA751C2C6CA_A2","126944","2","2","3","C","1","1","Y"
"1280420","1429959","8.G.08_01","25297","8.G.08_01","QUE_0_2_E640A334F8ED4BB492D12AA751C2C6CA","43539","QUE_0_2_E640A334F8ED4BB492D12AA751C2C6CA_A1","126947","3","3","2","B","1","1","Y"
"1280420","1429960","8.G.08_01","25297","8.G.08_01","QUE_0_3_E640A334F8ED4BB492D12AA751C2C6CA","43540","QUE_0_3_E640A334F8ED4BB492D12AA751C2C6CA_A3","126953","4","4","4","D","1","1","Y"
"1280420","1429961","8.G.08_01","25297","8.G.08_01","QUE_0_4_E640A334F8ED4BB492D12AA751C2C6CA","43541","90","90","5","5","0","","1","1","Y"
"1280421","1429962","7.M.03_02","25352","7.M.03_02","QUE_0_0_880D923A43D44E6594DB149C63126BF7","43679","QUE_0_0_880D923A43D44E6594DB149C63126BF7_A0","127371","1","1","1","A","1","1","Y"
"1280421","1429963","7.M.03_02","25352","7.M.03_02","QUE_0_1_880D923A43D44E6594DB149C63126BF7","43680","QUE_0_1_880D923A43D44E6594DB149C63126BF7_A1","127376","2","2","2","B","1","1","Y"
"1280421","1429964","7.M.03_02","25352","7.M.03_02","QUE_0_2_880D923A43D44E6594DB149C63126BF7","43681","QUE_0_2_880D923A43D44E6594DB149C63126BF7_A1","127380","3","3","2","B","0","1","Y"
"1280421","1429965","7.M.03_02","25352","7.M.03_02","QUE_0_3_880D923A43D44E6594DB149C63126BF7","43682","QUE_0_3_880D923A43D44E6594DB149C63126BF7_A3","127386","4","4","4","D","1","1","Y"
"1280421","1429966","7.M.03_02","25352","7.M.03_02","QUE_0_4_880D923A43D44E6594DB149C63126BF7","43683","MILLIMETER","MILLIMETER","5","5","0","","0","1","Y"
"1280422","1429967","7.A.04_02","24443","7.A.04_02","QUE_0_0_BC797059913C4A9F92A980C27D8240A2","39517","QUE_0_0_BC797059913C4A9F92A980C27D8240A2_A0","112565","1","1","1","A","1","1","Y"
"1280422","1429968","7.A.04_02","24443","7.A.04_02","QUE_0_1_BC797059913C4A9F92A980C27D8240A2","39518","QUE_0_1_BC797059913C4A9F92A980C27D8240A2_A3","112572","2","2","4","D","0","1","Y"
"1280422","1429969","7.A.04_02","24443","7.A.04_02","QUE_0_2_BC797059913C4A9F92A980C27D8240A2","39519","QUE_0_2_BC797059913C4A9F92A980C27D8240A2_A1","112574","3","3","2","B","1","1","Y"
"1280422","1429970","7.A.04_02","24443","7.A.04_02","QUE_0_3_BC797059913C4A9F92A980C27D8240A2","39520","QUE_0_3_BC797059913C4A9F92A980C27D8240A2_A2","112579","4","4","3","C","0","1","Y"
"1280422","1429971","7.A.04_02","24443","7.A.04_02","QUE_0_4_BC797059913C4A9F92A980C27D8240A2","39521","1","1","5","5","0","","0","1","Y"
"1280423","1429972","7.M.12_02","25470","7.M.12_02","QUE_0_0_E9434D07A51740DB9CC8D7813F1901EE","44086","QUE_0_0_E9434D07A51740DB9CC8D7813F1901EE_A3","129044","1","1","4","D","1","1","Y"
"1280423","1429973","7.M.12_02","25470","7.M.12_02","QUE_0_1_E9434D07A51740DB9CC8D7813F1901EE","44087","QUE_0_1_E9434D07A51740DB9CC8D7813F1901EE_A2","129047","2","2","3","C","1","1","Y"
"1280423","1429974","7.M.12_02","25470","7.M.12_02","QUE_0_2_E9434D07A51740DB9CC8D7813F1901EE","44088","QUE_0_2_E9434D07A51740DB9CC8D7813F1901EE_A0","129049","3","3","1","A","1","1","Y"
"1280423","1429975","7.M.12_02","25470","7.M.12_02","QUE_0_3_E9434D07A51740DB9CC8D7813F1901EE","44089","QUE_0_3_E9434D07A51740DB9CC8D7813F1901EE_A0","129053","4","4","1","A","1","1","Y"
"1280423","1429976","7.M.12_02","25470","7.M.12_02","QUE_0_4_E9434D07A51740DB9CC8D7813F1901EE","44090","dekagram","dekagram","5","5","0","","1","1","Y"
"1280424","1429977","7.M.12_01","25469","7.M.12_01","QUE_0_0_37FB22420FD046E597AF182BD89E119B","44081","QUE_0_0_37FB22420FD046E597AF182BD89E119B_A3","129027","1","1","4","D","1","1","Y"
"1280424","1429978","7.M.12_01","25469","7.M.12_01","QUE_0_1_37FB22420FD046E597AF182BD89E119B","44082","QUE_0_1_37FB22420FD046E597AF182BD89E119B_A2","129030","2","2","3","C","1","1","Y"
"1280424","1429979","7.M.12_01","25469","7.M.12_01","QUE_0_2_37FB22420FD046E597AF182BD89E119B","44083","QUE_0_2_37FB22420FD046E597AF182BD89E119B_A1","129033","3","3","2","B","0","1","Y"
"1280424","1429980","7.M.12_01","25469","7.M.12_01","QUE_0_3_37FB22420FD046E597AF182BD89E119B","44084","QUE_0_3_37FB22420FD046E597AF182BD89E119B_A2","129038","4","4","3","C","0","1","Y"
"1280424","1429981","7.M.12_01","25469","7.M.12_01","QUE_0_4_37FB22420FD046E597AF182BD89E119B","44085","cindy","cindy","5","5","0","","1","1","Y"
"1280425","1429982","7.M.02_01","24963","7.M.02_01","QUE_0_0_9A116F8B651045B89267BBA91B88DD4E","41947","QUE_0_0_9A116F8B651045B89267BBA91B88DD4E_A3","121523","1","1","4","D","1","1","Y"
"1280425","1429983","7.M.02_01","24963","7.M.02_01","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E","41948","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E_A3","121527","2","2","4","D","1","1","Y"
"1280425","1429984","7.M.02_01","24963","7.M.02_01","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E","41949","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E_A3","121531","3","3","4","D","1","1","Y"
"1280425","1429985","7.M.02_01","24963","7.M.02_01","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E","41950","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E_A2","121534","4","4","3","C","1","1","Y"
"1280425","1429986","7.M.02_01","24963","7.M.02_01","QUE_0_4_9A116F8B651045B89267BBA91B88DD4E","41951","8000","8000","5","5","0","","1","1","Y"
"1280426","1429987","7.A.06_01","24449","7.A.06_01","QUE_0_0_C9EB31F28557402FB30B09AB9EF07945","39545","QUE_0_0_C9EB31F28557402FB30B09AB9EF07945_A0","112668","1","1","1","A","1","1","Y"
"1280426","1429988","7.A.06_01","24449","7.A.06_01","QUE_0_1_C9EB31F28557402FB30B09AB9EF07945","39546","QUE_0_1_C9EB31F28557402FB30B09AB9EF07945_A3","112675","2","2","4","D","1","1","Y"
"1280426","1429989","7.A.06_01","24449","7.A.06_01","QUE_0_2_C9EB31F28557402FB30B09AB9EF07945","39547","QUE_0_2_C9EB31F28557402FB30B09AB9EF07945_A1","112677","3","3","2","B","1","1","Y"
"1280426","1429990","7.A.06_01","24449","7.A.06_01","QUE_0_3_C9EB31F28557402FB30B09AB9EF07945","39548","QUE_0_3_C9EB31F28557402FB30B09AB9EF07945_A3","112683","4","4","4","D","1","1","Y"
"1280426","1429991","7.A.06_01","24449","7.A.06_01","QUE_0_4_C9EB31F28557402FB30B09AB9EF07945","39549","1.4","1.4","5","5","0","","1","1","Y"
"1280427","1429992","7.A.06_01","24449","7.A.06_01","QUE_0_0_C9EB31F28557402FB30B09AB9EF07945","39545","QUE_0_0_C9EB31F28557402FB30B09AB9EF07945_A0","112668","1","1","1","A","1","1","Y"
"1280427","1429993","7.A.06_01","24449","7.A.06_01","QUE_0_1_C9EB31F28557402FB30B09AB9EF07945","39546","QUE_0_1_C9EB31F28557402FB30B09AB9EF07945_A3","112675","2","2","4","D","1","1","Y"
"1280427","1429994","7.A.06_01","24449","7.A.06_01","QUE_0_2_C9EB31F28557402FB30B09AB9EF07945","39547","QUE_0_2_C9EB31F28557402FB30B09AB9EF07945_A0","112676","3","3","1","A","0","1","Y"
"1280427","1429995","7.A.06_01","24449","7.A.06_01","QUE_0_3_C9EB31F28557402FB30B09AB9EF07945","39548","QUE_0_3_C9EB31F28557402FB30B09AB9EF07945_A3","112683","4","4","4","D","1","1","Y"
"1280427","1429996","7.A.06_01","24449","7.A.06_01","QUE_0_4_C9EB31F28557402FB30B09AB9EF07945","39549",".7",".7","5","5","0","","0","1","Y"
"1280428","1429997","7.S.02_01","30368","7.S.02_01","QUE_0_0_EBBF170B071D469BB789B4A175E0AFAD","46209","QUE_0_0_EBBF170B071D469BB789B4A175E0AFAD_A0","137628","1","1","1","A","1","1","Y"
"1280428","1429998","7.S.02_01","30368","7.S.02_01","QUE_0_1_EBBF170B071D469BB789B4A175E0AFAD","46210","QUE_0_1_EBBF170B071D469BB789B4A175E0AFAD_A3","137635","2","2","4","D","1","1","Y"
"1280428","1429999","7.S.02_01","30368","7.S.02_01","QUE_0_2_EBBF170B071D469BB789B4A175E0AFAD","46211","QUE_0_2_EBBF170B071D469BB789B4A175E0AFAD_A3","137639","3","3","4","D","1","1","Y"
"1280428","1430000","7.S.02_01","30368","7.S.02_01","QUE_0_3_EBBF170B071D469BB789B4A175E0AFAD","46212","QUE_0_3_EBBF170B071D469BB789B4A175E0AFAD_A0","137640","4","4","1","A","1","1","Y"
"1280428","1430001","7.S.02_01","30368","7.S.02_01","QUE_0_4_EBBF170B071D469BB789B4A175E0AFAD","46213","25","25","5","5","0","","1","1","Y"
"1280429","1430002","7.M.02_01","24963","7.M.02_01","QUE_0_0_9A116F8B651045B89267BBA91B88DD4E","41947","QUE_0_0_9A116F8B651045B89267BBA91B88DD4E_A3","121523","1","1","4","D","1","1","Y"
"1280429","1430003","7.M.02_01","24963","7.M.02_01","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E","41948","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E_A3","121527","2","2","4","D","1","1","Y"
"1280429","1430004","7.M.02_01","24963","7.M.02_01","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E","41949","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E_A3","121531","3","3","4","D","1","1","Y"
"1280429","1430005","7.M.02_01","24963","7.M.02_01","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E","41950","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E_A2","121534","4","4","3","C","1","1","Y"
"1280429","1430006","7.M.02_01","24963","7.M.02_01","QUE_0_4_9A116F8B651045B89267BBA91B88DD4E","41951","8000","8000","5","5","0","","1","1","Y"
"1280430","1430007","7.S.02_01","30368","7.S.02_01","QUE_0_0_EBBF170B071D469BB789B4A175E0AFAD","46209","QUE_0_0_EBBF170B071D469BB789B4A175E0AFAD_A0","137628","1","1","1","A","1","1","Y"
"1280430","1430008","7.S.02_01","30368","7.S.02_01","QUE_0_1_EBBF170B071D469BB789B4A175E0AFAD","46210","QUE_0_1_EBBF170B071D469BB789B4A175E0AFAD_A3","137635","2","2","4","D","1","1","Y"
"1280430","1430009","7.S.02_01","30368","7.S.02_01","QUE_0_2_EBBF170B071D469BB789B4A175E0AFAD","46211","QUE_0_2_EBBF170B071D469BB789B4A175E0AFAD_A2","137638","3","3","3","C","0","1","Y"
"1280430","1430010","7.S.02_01","30368","7.S.02_01","QUE_0_3_EBBF170B071D469BB789B4A175E0AFAD","46212","QUE_0_3_EBBF170B071D469BB789B4A175E0AFAD_A0","137640","4","4","1","A","1","1","Y"
"1280430","1430011","7.S.02_01","30368","7.S.02_01","QUE_0_4_EBBF170B071D469BB789B4A175E0AFAD","46213","25","25","5","5","0","","1","1","Y"
"1280431","1430012","7.S.10_01","24951","7.S.10_01","QUE_0_0_F6B0693F796A47B5BA1DE6DBBF21B39D","41916","QUE_0_0_F6B0693F796A47B5BA1DE6DBBF21B39D_A0","121403","1","1","1","A","1","1","Y"
"1280431","1430013","7.S.10_01","24951","7.S.10_01","QUE_0_1_F6B0693F796A47B5BA1DE6DBBF21B39D","41917","QUE_0_1_F6B0693F796A47B5BA1DE6DBBF21B39D_A0","121407","2","2","1","A","0","1","Y"
"1280431","1430014","7.S.10_01","24951","7.S.10_01","QUE_0_2_F6B0693F796A47B5BA1DE6DBBF21B39D","41918","QUE_0_2_F6B0693F796A47B5BA1DE6DBBF21B39D_A2","121413","3","3","3","C","1","1","Y"
"1280431","1430015","7.S.10_01","24951","7.S.10_01","QUE_0_3_F6B0693F796A47B5BA1DE6DBBF21B39D","41919","QUE_0_3_F6B0693F796A47B5BA1DE6DBBF21B39D_A1","121416","4","4","2","B","1","1","Y"
"1280431","1430016","7.S.10_01","24951","7.S.10_01","QUE_0_4_F6B0693F796A47B5BA1DE6DBBF21B39D","41920","24","24","5","5","0","","0","1","Y"
"1280432","1430017","7.M.12_01","25469","7.M.12_01","QUE_0_0_37FB22420FD046E597AF182BD89E119B","44081","QUE_0_0_37FB22420FD046E597AF182BD89E119B_A3","129027","1","1","4","D","1","1","Y"
"1280432","1430018","7.M.12_01","25469","7.M.12_01","QUE_0_1_37FB22420FD046E597AF182BD89E119B","44082","QUE_0_1_37FB22420FD046E597AF182BD89E119B_A2","129030","2","2","3","C","1","1","Y"
"1280432","1430019","7.M.12_01","25469","7.M.12_01","QUE_0_2_37FB22420FD046E597AF182BD89E119B","44083","QUE_0_2_37FB22420FD046E597AF182BD89E119B_A2","129034","3","3","3","C","1","1","Y"
"1280432","1430020","7.M.12_01","25469","7.M.12_01","QUE_0_3_37FB22420FD046E597AF182BD89E119B","44084","QUE_0_3_37FB22420FD046E597AF182BD89E119B_A1","129037","4","4","2","B","1","1","Y"
"1280432","1430021","7.M.12_01","25469","7.M.12_01","QUE_0_4_37FB22420FD046E597AF182BD89E119B","44085","Cindy","Cindy","5","5","0","","1","1","Y"
"1280433","1430022","7.S.10_01","24951","7.S.10_01","QUE_0_0_F6B0693F796A47B5BA1DE6DBBF21B39D","41916","QUE_0_0_F6B0693F796A47B5BA1DE6DBBF21B39D_A0","121403","1","1","1","A","1","1","Y"
"1280433","1430023","7.S.10_01","24951","7.S.10_01","QUE_0_1_F6B0693F796A47B5BA1DE6DBBF21B39D","41917","QUE_0_1_F6B0693F796A47B5BA1DE6DBBF21B39D_A1","121408","2","2","2","B","1","1","Y"
"1280433","1430024","7.S.10_01","24951","7.S.10_01","QUE_0_2_F6B0693F796A47B5BA1DE6DBBF21B39D","41918","QUE_0_2_F6B0693F796A47B5BA1DE6DBBF21B39D_A2","121413","3","3","3","C","1","1","Y"
"1280433","1430025","7.S.10_01","24951","7.S.10_01","QUE_0_3_F6B0693F796A47B5BA1DE6DBBF21B39D","41919","QUE_0_3_F6B0693F796A47B5BA1DE6DBBF21B39D_A1","121416","4","4","2","B","1","1","Y"
"1280433","1430026","7.S.10_01","24951","7.S.10_01","QUE_0_4_F6B0693F796A47B5BA1DE6DBBF21B39D","41920","15","15","5","5","0","","0","1","Y"
"1280434","1430027","7.S.02_01","30368","7.S.02_01","QUE_0_0_EBBF170B071D469BB789B4A175E0AFAD","46209","QUE_0_0_EBBF170B071D469BB789B4A175E0AFAD_A0","137628","1","1","1","A","1","1","Y"
"1280434","1430028","7.S.02_01","30368","7.S.02_01","QUE_0_1_EBBF170B071D469BB789B4A175E0AFAD","46210","QUE_0_1_EBBF170B071D469BB789B4A175E0AFAD_A3","137635","2","2","4","D","1","1","Y"
"1280434","1430029","7.S.02_01","30368","7.S.02_01","QUE_0_2_EBBF170B071D469BB789B4A175E0AFAD","46211","QUE_0_2_EBBF170B071D469BB789B4A175E0AFAD_A3","137639","3","3","4","D","1","1","Y"
"1280434","1430030","7.S.02_01","30368","7.S.02_01","QUE_0_3_EBBF170B071D469BB789B4A175E0AFAD","46212","QUE_0_3_EBBF170B071D469BB789B4A175E0AFAD_A0","137640","4","4","1","A","1","1","Y"
"1280434","1430031","7.S.02_01","30368","7.S.02_01","QUE_0_4_EBBF170B071D469BB789B4A175E0AFAD","46213","25","25","5","5","0","","1","1","Y"
"1280435","1430032","7.M.04_01","24969","7.M.04_01","QUE_0_0_222595D6A2AA47179D2F589C04B9B445","41977","QUE_0_0_222595D6A2AA47179D2F589C04B9B445_A1","121623","1","1","2","B","1","1","Y"
"1280435","1430033","7.M.04_01","24969","7.M.04_01","QUE_0_1_222595D6A2AA47179D2F589C04B9B445","41978","QUE_0_1_222595D6A2AA47179D2F589C04B9B445_A0","121626","2","2","1","A","1","1","Y"
"1280435","1430034","7.M.04_01","24969","7.M.04_01","QUE_0_2_222595D6A2AA47179D2F589C04B9B445","41979","QUE_0_2_222595D6A2AA47179D2F589C04B9B445_A3","121633","3","3","4","D","0","1","Y"
"1280435","1430035","7.M.04_01","24969","7.M.04_01","QUE_0_3_222595D6A2AA47179D2F589C04B9B445","41980","QUE_0_3_222595D6A2AA47179D2F589C04B9B445_A0","121634","4","4","1","A","0","1","Y"
"1280435","1430036","7.M.04_01","24969","7.M.04_01","QUE_0_4_222595D6A2AA47179D2F589C04B9B445","41981","3000","3000","5","5","0","","1","1","Y"
"1280436","1430037","7.M.04_01","24969","7.M.04_01","QUE_0_0_222595D6A2AA47179D2F589C04B9B445","41977","QUE_0_0_222595D6A2AA47179D2F589C04B9B445_A1","121623","1","1","2","B","1","1","Y"
"1280436","1430038","7.M.04_01","24969","7.M.04_01","QUE_0_1_222595D6A2AA47179D2F589C04B9B445","41978","QUE_0_1_222595D6A2AA47179D2F589C04B9B445_A2","121628","2","2","3","C","0","1","Y"
"1280436","1430039","7.M.04_01","24969","7.M.04_01","QUE_0_2_222595D6A2AA47179D2F589C04B9B445","41979","QUE_0_2_222595D6A2AA47179D2F589C04B9B445_A3","121633","3","3","4","D","0","1","Y"
"1280436","1430040","7.M.04_01","24969","7.M.04_01","QUE_0_3_222595D6A2AA47179D2F589C04B9B445","41980","QUE_0_3_222595D6A2AA47179D2F589C04B9B445_A1","121635","4","4","2","B","0","1","Y"
"1280436","1430041","7.M.04_01","24969","7.M.04_01","QUE_0_4_222595D6A2AA47179D2F589C04B9B445","41981","3,000","3,000","5","5","0","","1","1","Y"
"1280437","1430042","7.M.02_01","24963","7.M.02_01","QUE_0_0_9A116F8B651045B89267BBA91B88DD4E","41947","QUE_0_0_9A116F8B651045B89267BBA91B88DD4E_A3","121523","1","1","4","D","1","1","Y"
"1280437","1430043","7.M.02_01","24963","7.M.02_01","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E","41948","QUE_0_1_9A116F8B651045B89267BBA91B88DD4E_A3","121527","2","2","4","D","1","1","Y"
"1280437","1430044","7.M.02_01","24963","7.M.02_01","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E","41949","QUE_0_2_9A116F8B651045B89267BBA91B88DD4E_A0","121528","3","3","1","A","0","1","Y"
"1280437","1430045","7.M.02_01","24963","7.M.02_01","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E","41950","QUE_0_3_9A116F8B651045B89267BBA91B88DD4E_A2","121534","4","4","3","C","1","1","Y"
"1280437","1430046","7.M.02_01","24963","7.M.02_01","QUE_0_4_9A116F8B651045B89267BBA91B88DD4E","41951","8000","8000","5","5","0","","1","1","Y"
"1280438","1430047","7.S.08_01","24537","7.S.08_01","QUE_0_0_530B9395692E4B989CCD27C11CA11FD9","39965","QUE_0_0_530B9395692E4B989CCD27C11CA11FD9_A1","114175","1","1","2","B","0","1","Y"
"1280438","1430048","7.S.08_01","24537","7.S.08_01","QUE_0_1_530B9395692E4B989CCD27C11CA11FD9","39966","QUE_0_1_530B9395692E4B989CCD27C11CA11FD9_A2","114180","2","2","3","C","0","1","Y"
"1280438","1430049","7.S.08_01","24537","7.S.08_01","QUE_0_2_530B9395692E4B989CCD27C11CA11FD9","39967","QUE_0_2_530B9395692E4B989CCD27C11CA11FD9_A0","114182","3","3","1","A","0","1","Y"
"1280438","1430050","7.S.08_01","24537","7.S.08_01","QUE_0_3_530B9395692E4B989CCD27C11CA11FD9","39968","QUE_0_3_530B9395692E4B989CCD27C11CA11FD9_A1","114187","4","4","2","B","1","1","Y"
"1280438","1430051","7.S.08_01","24537","7.S.08_01","QUE_0_4_530B9395692E4B989CCD27C11CA11FD9","39969","19","19","5","5","0","","0","1","Y"
"1280439","1430052","7.M.04_01","24969","7.M.04_01","QUE_0_0_222595D6A2AA47179D2F589C04B9B445","41977","QUE_0_0_222595D6A2AA47179D2F589C04B9B445_A1","121623","1","1","2","B","1","1","Y"
"1280439","1430053","7.M.04_01","24969","7.M.04_01","QUE_0_1_222595D6A2AA47179D2F589C04B9B445","41978","QUE_0_1_222595D6A2AA47179D2F589C04B9B445_A0","121626","2","2","1","A","1","1","Y"
"1280439","1430054","7.M.04_01","24969","7.M.04_01","QUE_0_2_222595D6A2AA47179D2F589C04B9B445","41979","QUE_0_2_222595D6A2AA47179D2F589C04B9B445_A2","121632","3","3","3","C","1","1","Y"
"1280439","1430055","7.M.04_01","24969","7.M.04_01","QUE_0_3_222595D6A2AA47179D2F589C04B9B445","41980","QUE_0_3_222595D6A2AA47179D2F589C04B9B445_A0","121634","4","4","1","A","0","1","Y"
