TEST_PLAYER_RESULTS_ID,TEST_PLAYER_RESPONSE_ID,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ITEM_SERIAL_ID,TEST_PLAYER_ITEM_SERIAL_ID,DISTRACTOR_SERIAL_ID,TSTPLY_DISTRACTOR_SERIAL_ID,MASTER_TEST_QUESTION_POSITION,TSTPLR_QUESTION_POSITION,DISTRACTOR_POSITION_CODE,DISTRACTOR_POSITION_CODE1,RAW_EARNED_SCORE,RAW_POSSIBLE_SCORE,CATALOG_ITEM_FLAG,
"1346661","1756634","8.N.06_01","25221","8.N.06_01","QUE_0_1_29FA42B1A2E045B28E2F29DD87ADF452","43238","QUE_0_1_29FA42B1A2E045B28E2F29DD87ADF452_A1","125911","2","2","2","B","1","1","Y"
"1346661","1756635","8.N.06_01","25221","8.N.06_01","QUE_0_2_29FA42B1A2E045B28E2F29DD87ADF452","43239","QUE_0_2_29FA42B1A2E045B28E2F29DD87ADF452_A1","125915","3","3","2","B","1","1","Y"
"1346661","1756636","8.N.06_01","25221","8.N.06_01","QUE_0_3_29FA42B1A2E045B28E2F29DD87ADF452","43240","QUE_0_3_29FA42B1A2E045B28E2F29DD87ADF452_A3","125921","4","4","4","D","1","1","Y"
"1346661","1756637","8.N.06_01","25221","8.N.06_01","QUE_0_4_29FA42B1A2E045B28E2F29DD87ADF452","43241","131","131","5","5","0","","1","1","Y"
"1346662","1756638","8.A.10_01","25083","8.A.10_01","QUE_0_0_0E9AD0DE7947468FB317CF3B8E3881A3","42547","QUE_0_0_0E9AD0DE7947468FB317CF3B8E3881A3_A2","123562","1","1","3","C","0","1","Y"
"1346662","1756639","8.A.10_01","25083","8.A.10_01","QUE_0_1_0E9AD0DE7947468FB317CF3B8E3881A3","42548","QUE_0_1_0E9AD0DE7947468FB317CF3B8E3881A3_A3","123567","2","2","4","D","0","1","Y"
"1346662","1756640","8.A.10_01","25083","8.A.10_01","QUE_0_2_0E9AD0DE7947468FB317CF3B8E3881A3","42549","QUE_0_2_0E9AD0DE7947468FB317CF3B8E3881A3_A2","123570","3","3","3","C","0","1","Y"
"1346662","1756641","8.A.10_01","25083","8.A.10_01","QUE_0_3_0E9AD0DE7947468FB317CF3B8E3881A3","42550","QUE_0_3_0E9AD0DE7947468FB317CF3B8E3881A3_A1","123573","4","4","2","B","0","1","Y"
"1346662","1756642","8.A.10_01","25083","8.A.10_01","QUE_0_4_0E9AD0DE7947468FB317CF3B8E3881A3","42551","39JF","39JF","5","5","0","","0","1","Y"
"1346663","1756643","7.S.05_02","24934","7.S.05_02","QUE_0_0_98BC84870BDE4031898AF1441C3A0DBF","41831","QUE_0_0_98BC84870BDE4031898AF1441C3A0DBF_A0","121114","1","1","1","A","1","1","Y"
"1346663","1756644","7.S.05_02","24934","7.S.05_02","QUE_0_1_98BC84870BDE4031898AF1441C3A0DBF","41832","QUE_0_1_98BC84870BDE4031898AF1441C3A0DBF_A0","121118","2","2","1","A","1","1","Y"
"1346663","1756645","7.S.05_02","24934","7.S.05_02","QUE_0_2_98BC84870BDE4031898AF1441C3A0DBF","41833","QUE_0_2_98BC84870BDE4031898AF1441C3A0DBF_A2","121124","3","3","3","C","1","1","Y"
"1346663","1756646","7.S.05_02","24934","7.S.05_02","QUE_0_3_98BC84870BDE4031898AF1441C3A0DBF","41834","QUE_0_3_98BC84870BDE4031898AF1441C3A0DBF_A0","121126","4","4","1","A","1","1","Y"
"1346663","1756647","7.S.05_02","24934","7.S.05_02","QUE_0_4_98BC84870BDE4031898AF1441C3A0DBF","41835","Seattle","Seattle","5","5","0","","0","1","Y"
"1346665","1756653","7.G.07_02","24850","7.G.07_02","QUE_0_0_85A16229533A4D5D8B999A142566672D","41411","QUE_0_0_85A16229533A4D5D8B999A142566672D_A0","119686","1","1","1","A","0","1","Y"
"1346665","1756654","7.G.07_02","24850","7.G.07_02","QUE_0_1_85A16229533A4D5D8B999A142566672D","41412","QUE_0_1_85A16229533A4D5D8B999A142566672D_A3","119693","2","2","4","D","1","1","Y"
"1346665","1756655","7.G.07_02","24850","7.G.07_02","QUE_0_2_85A16229533A4D5D8B999A142566672D","41413","QUE_0_2_85A16229533A4D5D8B999A142566672D_A0","119694","3","3","1","A","1","1","Y"
"1346665","1756656","7.G.07_02","24850","7.G.07_02","QUE_0_3_85A16229533A4D5D8B999A142566672D","41414","QUE_0_3_85A16229533A4D5D8B999A142566672D_A2","119700","4","4","3","C","1","1","Y"
"1346665","1756657","7.G.07_02","24850","7.G.07_02","QUE_0_4_85A16229533A4D5D8B999A142566672D","41415","104","104","5","5","0","","1","1","Y"
"1346666","1756658","8.A.19_01","25493","8.A.19_01","QUE_0_0_4903CC0F20F9432988F977096D67F171","44201","QUE_0_0_4903CC0F20F9432988F977096D67F171_A1","129433","1","1","2","B","1","1","Y"
"1346666","1756659","8.A.19_01","25493","8.A.19_01","QUE_0_1_4903CC0F20F9432988F977096D67F171","44202","QUE_0_1_4903CC0F20F9432988F977096D67F171_A2","129438","2","2","3","C","1","1","Y"
"1346666","1756660","8.A.19_01","25493","8.A.19_01","QUE_0_2_4903CC0F20F9432988F977096D67F171","44203","QUE_0_2_4903CC0F20F9432988F977096D67F171_A0","129440","3","3","1","A","1","1","Y"
"1346666","1756661","8.A.19_01","25493","8.A.19_01","QUE_0_3_4903CC0F20F9432988F977096D67F171","44204","QUE_0_3_4903CC0F20F9432988F977096D67F171_A2","129446","4","4","3","C","1","1","Y"
"1346666","1756662","8.A.19_01","25493","8.A.19_01","QUE_0_4_4903CC0F20F9432988F977096D67F171","44205","49","49","5","5","0","","1","1","Y"
"1346667","1756663","7.A.10_01S_060711","30993","7.A.10_01","QUE_0_0_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5","48844","QUE_0_0_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5_A3","146122","1","1","4","D","1","1","Y"
"1346667","1756664","7.A.10_01S_060711","30993","7.A.10_01","QUE_0_1_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5","48845","QUE_0_1_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5_A3","146126","2","2","4","D","1","1","Y"
"1346667","1756665","7.A.10_01S_060711","30993","7.A.10_01","QUE_0_2_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5","48846","QUE_0_2_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5_A0","146127","3","3","1","A","0","1","Y"
"1346667","1756666","7.A.10_01S_060711","30993","7.A.10_01","QUE_0_3_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5","48847","QUE_0_3_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5_A1","146132","4","4","2","B","0","1","Y"
"1346667","1756667","7.A.10_01S_060711","30993","7.A.10_01","QUE_0_4_76A9EB2FF6374FF1BB5C2CCD2CD9BFD5","48848","T= N+5","T= N+5","5","5","0","","0","1","Y"
"1346668","1756668","7.M.01_03","25263","7.M.10_03","QUE_0_0_52C4015902F244859EB9FB3E9AF32164","43367","QUE_0_0_52C4015902F244859EB9FB3E9AF32164_A1","126361","1","1","2","B","0","1","Y"
"1346668","1756669","7.M.01_03","25263","7.M.10_03","QUE_0_1_52C4015902F244859EB9FB3E9AF32164","43368","QUE_0_1_52C4015902F244859EB9FB3E9AF32164_A2","126366","2","2","3","C","0","1","Y"
"1346668","1756670","7.M.01_03","25263","7.M.10_03","QUE_0_2_52C4015902F244859EB9FB3E9AF32164","43369","QUE_0_2_52C4015902F244859EB9FB3E9AF32164_A3","126371","3","3","4","D","0","1","Y"
"1346668","1756671","7.M.01_03","25263","7.M.10_03","QUE_0_3_52C4015902F244859EB9FB3E9AF32164","43370","QUE_0_3_52C4015902F244859EB9FB3E9AF32164_A0","126372","4","4","1","A","0","1","Y"
"1346668","1756672","7.M.01_03","25263","7.M.10_03","QUE_0_4_52C4015902F244859EB9FB3E9AF32164","43371","NO","NO","5","5","0","","0","1","Y"
"1346669","1756673","7.N.01_02","24868","7.N.01_02","QUE_0_0_C764023C29F4405CACFD3A88C0B23C61","41501","QUE_0_0_C764023C29F4405CACFD3A88C0B23C61_A3","119995","1","1","4","D","1","1","Y"
"1346669","1756674","7.N.01_02","24868","7.N.01_02","QUE_0_1_C764023C29F4405CACFD3A88C0B23C61","41502","QUE_0_1_C764023C29F4405CACFD3A88C0B23C61_A3","119999","2","2","4","D","0","1","Y"
"1346669","1756675","7.N.01_02","24868","7.N.01_02","QUE_0_2_C764023C29F4405CACFD3A88C0B23C61","41503","QUE_0_2_C764023C29F4405CACFD3A88C0B23C61_A3","120003","3","3","4","D","1","1","Y"
"1346669","1756676","7.N.01_02","24868","7.N.01_02","QUE_0_3_C764023C29F4405CACFD3A88C0B23C61","41504","QUE_0_3_C764023C29F4405CACFD3A88C0B23C61_A1","120005","4","4","2","B","0","1","Y"
"1346669","1756677","7.N.01_02","24868","7.N.01_02","QUE_0_4_C764023C29F4405CACFD3A88C0B23C61","41505","ighisyagvsabiuhid","ighisyagvsabiuhid","5","5","0","","0","1","Y"
"1346670","1756678","8.A.06_01","25059","8.A.06_01","QUE_0_0_44B1300977434397982DC9BC264DDB87","42427","QUE_0_0_44B1300977434397982DC9BC264DDB87_A3","123155","1","1","4","D","1","1","Y"
"1346670","1756679","8.A.06_01","25059","8.A.06_01","QUE_0_1_44B1300977434397982DC9BC264DDB87","42428","QUE_0_1_44B1300977434397982DC9BC264DDB87_A0","123156","2","2","1","A","1","1","Y"
"1346670","1756680","8.A.06_01","25059","8.A.06_01","QUE_0_2_44B1300977434397982DC9BC264DDB87","42429","QUE_0_2_44B1300977434397982DC9BC264DDB87_A3","123163","3","3","4","D","1","1","Y"
"1346670","1756681","8.A.06_01","25059","8.A.06_01","QUE_0_3_44B1300977434397982DC9BC264DDB87","42430","QUE_0_3_44B1300977434397982DC9BC264DDB87_A3","123167","4","4","4","D","1","1","Y"
"1346670","1756682","8.A.06_01","25059","8.A.06_01","QUE_0_4_44B1300977434397982DC9BC264DDB87","42431","8","8","5","5","0","","1","1","Y"
"1346671","1756683","7.A.09_01S_051911","30902","7.A.09_01","QUE_0_0_B787F5D5AE084D6088AA98AD26589992","48489","QUE_0_0_B787F5D5AE084D6088AA98AD26589992_A3","144979","1","1","4","D","1","1","Y"
"1346671","1756684","7.A.09_01S_051911","30902","7.A.09_01","QUE_0_1_B787F5D5AE084D6088AA98AD26589992","48490","QUE_0_1_B787F5D5AE084D6088AA98AD26589992_A3","144983","2","2","4","D","1","1","Y"
"1346671","1756685","7.A.09_01S_051911","30902","7.A.09_01","QUE_0_2_B787F5D5AE084D6088AA98AD26589992","48491","QUE_0_2_B787F5D5AE084D6088AA98AD26589992_A2","144986","3","3","3","C","1","1","Y"
"1346671","1756686","7.A.09_01S_051911","30902","7.A.09_01","QUE_0_3_B787F5D5AE084D6088AA98AD26589992","48492","QUE_0_3_B787F5D5AE084D6088AA98AD26589992_A3","144991","4","4","4","D","0","1","Y"
"1346671","1756687","7.A.09_01S_051911","30902","7.A.09_01","QUE_0_4_B787F5D5AE084D6088AA98AD26589992","48493","144","144","5","5","0","","1","1","Y"
"1346673","1756693","7.G.07_01","24849","7.G.07_01","QUE_0_0_E11333053994426C842D807F2515BA7A","41406","QUE_0_0_E11333053994426C842D807F2515BA7A_A2","119671","1","1","3","C","1","1","Y"
"1346673","1756694","7.G.07_01","24849","7.G.07_01","QUE_0_1_E11333053994426C842D807F2515BA7A","41407","QUE_0_1_E11333053994426C842D807F2515BA7A_A2","119675","2","2","3","C","1","1","Y"
"1346673","1756695","7.G.07_01","24849","7.G.07_01","QUE_0_2_E11333053994426C842D807F2515BA7A","41408","QUE_0_2_E11333053994426C842D807F2515BA7A_A1","119678","3","3","2","B","1","1","Y"
"1346673","1756696","7.G.07_01","24849","7.G.07_01","QUE_0_3_E11333053994426C842D807F2515BA7A","41409","QUE_0_3_E11333053994426C842D807F2515BA7A_A1","119682","4","4","2","B","1","1","Y"
"1346673","1756697","7.G.07_01","24849","7.G.07_01","QUE_0_4_E11333053994426C842D807F2515BA7A","41410","102","102","5","5","0","","1","1","Y"
"1346674","1756698","8.A.01_01","30684","8.A.01_01","QUE_0_0_F551BEFE8DFB4848853BD48B7AB4C16B","47610","QUE_0_0_F551BEFE8DFB4848853BD48B7AB4C16B_A3","142286","1","1","4","D","1","1","Y"
"1346674","1756699","8.A.01_01","30684","8.A.01_01","QUE_0_1_F551BEFE8DFB4848853BD48B7AB4C16B","47611","QUE_0_1_F551BEFE8DFB4848853BD48B7AB4C16B_A0","142287","2","2","1","A","1","1","Y"
"1346674","1756700","8.A.01_01","30684","8.A.01_01","QUE_0_2_F551BEFE8DFB4848853BD48B7AB4C16B","47612","QUE_0_2_F551BEFE8DFB4848853BD48B7AB4C16B_A3","142294","3","3","4","D","1","1","Y"
"1346674","1756701","8.A.01_01","30684","8.A.01_01","QUE_0_3_F551BEFE8DFB4848853BD48B7AB4C16B","47613","QUE_0_3_F551BEFE8DFB4848853BD48B7AB4C16B_A0","142295","4","4","1","A","1","1","Y"
"1346674","1756702","8.A.01_01","30684","8.A.01_01","QUE_0_4_F551BEFE8DFB4848853BD48B7AB4C16B","47614","m>95","m>95","5","5","0","","1","1","Y"
"1346675","1756703","7.N.02_01","24873","7.N.02_01","QUE_0_0_88E093B826184081A03DCB746948A80B","41526","QUE_0_0_88E093B826184081A03DCB746948A80B_A1","120078","1","1","2","B","0","1","Y"
"1346675","1756704","7.N.02_01","24873","7.N.02_01","QUE_0_1_88E093B826184081A03DCB746948A80B","41527","QUE_0_1_88E093B826184081A03DCB746948A80B_A3","120084","2","2","4","D","1","1","Y"
"1346675","1756705","7.N.02_01","24873","7.N.02_01","QUE_0_2_88E093B826184081A03DCB746948A80B","41528","QUE_0_2_88E093B826184081A03DCB746948A80B_A1","120086","3","3","2","B","0","1","Y"
"1346675","1756706","7.N.02_01","24873","7.N.02_01","QUE_0_3_88E093B826184081A03DCB746948A80B","41529","QUE_0_3_88E093B826184081A03DCB746948A80B_A0","120089","4","4","1","A","1","1","Y"
"1346675","1756707","7.N.02_01","24873","7.N.02_01","QUE_0_4_88E093B826184081A03DCB746948A80B","41530","yes","yes","5","5","0","","0","1","Y"
"1346676","1756708","7.N.13_03","24905","7.N.13_03","QUE_0_0_37F49B08F4D04F75B82DC6562072D292","41686","QUE_0_0_37F49B08F4D04F75B82DC6562072D292_A1","120622","1","1","2","B","1","1","Y"
"1346676","1756709","7.N.13_03","24905","7.N.13_03","QUE_0_1_37F49B08F4D04F75B82DC6562072D292","41687","QUE_0_1_37F49B08F4D04F75B82DC6562072D292_A2","120627","2","2","3","C","1","1","Y"
"1346676","1756710","7.N.13_03","24905","7.N.13_03","QUE_0_2_37F49B08F4D04F75B82DC6562072D292","41688","QUE_0_2_37F49B08F4D04F75B82DC6562072D292_A0","120629","3","3","1","A","1","1","Y"
"1346676","1756711","7.N.13_03","24905","7.N.13_03","QUE_0_3_37F49B08F4D04F75B82DC6562072D292","41689","QUE_0_3_37F49B08F4D04F75B82DC6562072D292_A0","120633","4","4","1","A","1","1","Y"
"1346676","1756712","7.N.13_03","24905","7.N.13_03","QUE_0_4_37F49B08F4D04F75B82DC6562072D292","41690","10","10","5","5","0","","0","1","Y"
"1346677","1756713","7.N.13_04","24906","7.N.13_04","QUE_0_0_190C0C145D9443449F7BEBE7A84FC9C1","41691","QUE_0_0_190C0C145D9443449F7BEBE7A84FC9C1_A0","120638","1","1","1","A","1","1","Y"
"1346677","1756714","7.N.13_04","24906","7.N.13_04","QUE_0_1_190C0C145D9443449F7BEBE7A84FC9C1","41692","QUE_0_1_190C0C145D9443449F7BEBE7A84FC9C1_A3","120645","2","2","4","D","1","1","Y"
"1346677","1756715","7.N.13_04","24906","7.N.13_04","QUE_0_2_190C0C145D9443449F7BEBE7A84FC9C1","41693","QUE_0_2_190C0C145D9443449F7BEBE7A84FC9C1_A1","120647","3","3","2","B","1","1","Y"
"1346677","1756716","7.N.13_04","24906","7.N.13_04","QUE_0_3_190C0C145D9443449F7BEBE7A84FC9C1","41694","QUE_0_3_190C0C145D9443449F7BEBE7A84FC9C1_A0","120650","4","4","1","A","1","1","Y"
"1346677","1756717","7.N.13_04","24906","7.N.13_04","QUE_0_4_190C0C145D9443449F7BEBE7A84FC9C1","41695","-7","-7","5","5","0","","0","1","Y"
"1346678","1756718","7.A.05_01","25255","7.A.05_01","QUE_0_0_C10793F788B147518BF07608F097A1A9","43327","QUE_0_0_C10793F788B147518BF07608F097A1A9_A2","126226","1","1","3","C","1","1","Y"
"1346678","1756719","7.A.05_01","25255","7.A.05_01","QUE_0_1_C10793F788B147518BF07608F097A1A9","43328","QUE_0_1_C10793F788B147518BF07608F097A1A9_A3","126231","2","2","4","D","1","1","Y"
"1346678","1756720","7.A.05_01","25255","7.A.05_01","QUE_0_2_C10793F788B147518BF07608F097A1A9","43329","QUE_0_2_C10793F788B147518BF07608F097A1A9_A0","126232","3","3","1","A","0","1","Y"
"1346678","1756721","7.A.05_01","25255","7.A.05_01","QUE_0_3_C10793F788B147518BF07608F097A1A9","43330","QUE_0_3_C10793F788B147518BF07608F097A1A9_A3","126239","4","4","4","D","0","1","Y"
"1346678","1756722","7.A.05_01","25255","7.A.05_01","QUE_0_4_C10793F788B147518BF07608F097A1A9","43331","<","<","5","5","0","","0","1","Y"
"1346679","1756723","7.N.13_03","24905","7.N.13_03","QUE_0_0_37F49B08F4D04F75B82DC6562072D292","41686","QUE_0_0_37F49B08F4D04F75B82DC6562072D292_A1","120622","1","1","2","B","1","1","Y"
"1346679","1756724","7.N.13_03","24905","7.N.13_03","QUE_0_1_37F49B08F4D04F75B82DC6562072D292","41687","QUE_0_1_37F49B08F4D04F75B82DC6562072D292_A0","120625","2","2","1","A","0","1","Y"
"1346679","1756725","7.N.13_03","24905","7.N.13_03","QUE_0_2_37F49B08F4D04F75B82DC6562072D292","41688","QUE_0_2_37F49B08F4D04F75B82DC6562072D292_A0","120629","3","3","1","A","1","1","Y"
"1346679","1756726","7.N.13_03","24905","7.N.13_03","QUE_0_3_37F49B08F4D04F75B82DC6562072D292","41689","QUE_0_3_37F49B08F4D04F75B82DC6562072D292_A0","120633","4","4","1","A","1","1","Y"
"1346679","1756727","7.N.13_03","24905","7.N.13_03","QUE_0_4_37F49B08F4D04F75B82DC6562072D292","41690","-11","-11","5","5","0","","0","1","Y"
"1346680","1756728","7.A.06_01","24449","7.A.06_01","QUE_0_0_C9EB31F28557402FB30B09AB9EF07945","39545","QUE_0_0_C9EB31F28557402FB30B09AB9EF07945_A0","112668","1","1","1","A","1","1","Y"
"1346680","1756729","7.A.06_01","24449","7.A.06_01","QUE_0_1_C9EB31F28557402FB30B09AB9EF07945","39546","QUE_0_1_C9EB31F28557402FB30B09AB9EF07945_A0","112672","2","2","1","A","0","1","Y"
"1346680","1756730","7.A.06_01","24449","7.A.06_01","QUE_0_2_C9EB31F28557402FB30B09AB9EF07945","39547","QUE_0_2_C9EB31F28557402FB30B09AB9EF07945_A3","112679","3","3","4","D","0","1","Y"
"1346680","1756731","7.A.06_01","24449","7.A.06_01","QUE_0_3_C9EB31F28557402FB30B09AB9EF07945","39548","QUE_0_3_C9EB31F28557402FB30B09AB9EF07945_A1","112681","4","4","2","B","0","1","Y"
"1346680","1756732","7.A.06_01","24449","7.A.06_01","QUE_0_4_C9EB31F28557402FB30B09AB9EF07945","39549","10","10","5","5","0","","0","1","Y"
"1346681","1756733","7.G.09_04S_050911","30836","7.G.09_04","QUE_0_0_B21C958A2D174791B9318D4930962BEC","48219","QUE_0_0_B21C958A2D174791B9318D4930962BEC_A1","144111","1","1","2","B","0","1","Y"
"1346681","1756734","7.G.09_04S_050911","30836","7.G.09_04","QUE_0_1_B21C958A2D174791B9318D4930962BEC","48220","QUE_0_1_B21C958A2D174791B9318D4930962BEC_A3","144117","2","2","4","D","0","1","Y"
"1346681","1756735","7.G.09_04S_050911","30836","7.G.09_04","QUE_0_2_B21C958A2D174791B9318D4930962BEC","48221","QUE_0_2_B21C958A2D174791B9318D4930962BEC_A2","144120","3","3","3","C","0","1","Y"
"1346681","1756736","7.G.09_04S_050911","30836","7.G.09_04","QUE_0_3_B21C958A2D174791B9318D4930962BEC","48222","QUE_0_3_B21C958A2D174791B9318D4930962BEC_A0","144122","4","4","1","A","0","1","Y"
"1346681","1756737","7.G.09_04S_050911","30836","7.G.09_04","QUE_0_4_B21C958A2D174791B9318D4930962BEC","48223","QUE_0_4_B21C958A2D174791B9318D4930962BEC_A2","144128","5","5","3","C","1","1","Y"
"1346682","1756738","7.G.09_02S_050911","30834","7.G.09_02","QUE_0_0_A06BD1AB7FBA47E8BA3512D58A1B488C","48209","QUE_0_0_A06BD1AB7FBA47E8BA3512D58A1B488C_A2","144072","1","1","3","C","0","1","Y"
"1346682","1756739","7.G.09_02S_050911","30834","7.G.09_02","QUE_0_1_A06BD1AB7FBA47E8BA3512D58A1B488C","48210","QUE_0_1_A06BD1AB7FBA47E8BA3512D58A1B488C_A0","144074","2","2","1","A","0","1","Y"
"1346682","1756740","7.G.09_02S_050911","30834","7.G.09_02","QUE_0_2_A06BD1AB7FBA47E8BA3512D58A1B488C","48211","QUE_0_2_A06BD1AB7FBA47E8BA3512D58A1B488C_A3","144081","3","3","4","D","0","1","Y"
"1346682","1756741","7.G.09_02S_050911","30834","7.G.09_02","QUE_0_3_A06BD1AB7FBA47E8BA3512D58A1B488C","48212","QUE_0_3_A06BD1AB7FBA47E8BA3512D58A1B488C_A1","144083","4","4","2","B","1","1","Y"
"1346682","1756742","7.G.09_02S_050911","30834","7.G.09_02","QUE_0_4_A06BD1AB7FBA47E8BA3512D58A1B488C","48213","QUE_0_4_A06BD1AB7FBA47E8BA3512D58A1B488C_A0","144086","5","5","1","A","1","1","Y"
"1346683","1756743","7.A.05_05","25259","7.A.05_05","QUE_0_0_F23E8F1D58374A19B7B10989C28478E5","43347","QUE_0_0_F23E8F1D58374A19B7B10989C28478E5_A3","126295","1","1","4","D","1","1","Y"
"1346683","1756744","7.A.05_05","25259","7.A.05_05","QUE_0_1_F23E8F1D58374A19B7B10989C28478E5","43348","QUE_0_1_F23E8F1D58374A19B7B10989C28478E5_A2","126298","2","2","3","C","0","1","Y"
"1346683","1756745","7.A.05_05","25259","7.A.05_05","QUE_0_2_F23E8F1D58374A19B7B10989C28478E5","43349","QUE_0_2_F23E8F1D58374A19B7B10989C28478E5_A1","126301","3","3","2","B","0","1","Y"
"1346683","1756746","7.A.05_05","25259","7.A.05_05","QUE_0_3_F23E8F1D58374A19B7B10989C28478E5","43350","QUE_0_3_F23E8F1D58374A19B7B10989C28478E5_A1","126305","4","4","2","B","0","1","Y"
"1346683","1756747","7.A.05_05","25259","7.A.05_05","QUE_0_4_F23E8F1D58374A19B7B10989C28478E5","43351","X>3","X>3","5","5","0","","0","1","Y"
"1346684","1756748","8.G.21_01","25197","8.G.21_01","QUE_0_0_7E6075D7C26245988C432BDAA422CBE6","43117","QUE_0_0_7E6075D7C26245988C432BDAA422CBE6_A0","125498","1","1","1","A","1","1","Y"
"1346684","1756749","8.G.21_01","25197","8.G.21_01","QUE_0_1_7E6075D7C26245988C432BDAA422CBE6","43118","QUE_0_1_7E6075D7C26245988C432BDAA422CBE6_A1","125503","2","2","2","B","1","1","Y"
"1346684","1756750","8.G.21_01","25197","8.G.21_01","QUE_0_2_7E6075D7C26245988C432BDAA422CBE6","43119","QUE_0_2_7E6075D7C26245988C432BDAA422CBE6_A2","125508","3","3","3","C","0","1","Y"
"1346684","1756751","8.G.21_01","25197","8.G.21_01","QUE_0_3_7E6075D7C26245988C432BDAA422CBE6","43120","QUE_0_3_7E6075D7C26245988C432BDAA422CBE6_A0","125510","4","4","1","A","0","1","Y"
"1346684","1756752","8.G.21_01","25197","8.G.21_01","QUE_0_4_7E6075D7C26245988C432BDAA422CBE6","43121","10","10","5","5","0","","1","1","Y"
"1346685","1756753","8.A.19_01","25493","8.A.19_01","QUE_0_0_4903CC0F20F9432988F977096D67F171","44201","QUE_0_0_4903CC0F20F9432988F977096D67F171_A1","129433","1","1","2","B","1","1","Y"
"1346685","1756754","8.A.19_01","25493","8.A.19_01","QUE_0_1_4903CC0F20F9432988F977096D67F171","44202","QUE_0_1_4903CC0F20F9432988F977096D67F171_A2","129438","2","2","3","C","1","1","Y"
"1346685","1756755","8.A.19_01","25493","8.A.19_01","QUE_0_2_4903CC0F20F9432988F977096D67F171","44203","QUE_0_2_4903CC0F20F9432988F977096D67F171_A0","129440","3","3","1","A","1","1","Y"
"1346685","1756756","8.A.19_01","25493","8.A.19_01","QUE_0_3_4903CC0F20F9432988F977096D67F171","44204","QUE_0_3_4903CC0F20F9432988F977096D67F171_A2","129446","4","4","3","C","1","1","Y"
"1346685","1756757","8.A.19_01","25493","8.A.19_01","QUE_0_4_4903CC0F20F9432988F977096D67F171","44205","49","49","5","5","0","","1","1","Y"
"1346686","1756758","7.S.05_01","24933","7.S.05_01","QUE_0_0_1117E302596F4B9BB1D20C5098409F86","41826","QUE_0_0_1117E302596F4B9BB1D20C5098409F86_A3","121100","1","1","4","D","1","1","Y"
"1346686","1756759","7.S.05_01","24933","7.S.05_01","QUE_0_1_1117E302596F4B9BB1D20C5098409F86","41827","QUE_0_1_1117E302596F4B9BB1D20C5098409F86_A3","121104","2","2","4","D","1","1","Y"
"1346686","1756760","7.S.05_01","24933","7.S.05_01","QUE_0_2_1117E302596F4B9BB1D20C5098409F86","41828","QUE_0_2_1117E302596F4B9BB1D20C5098409F86_A2","121107","3","3","3","C","1","1","Y"
"1346686","1756761","7.S.05_01","24933","7.S.05_01","QUE_0_3_1117E302596F4B9BB1D20C5098409F86","41829","QUE_0_3_1117E302596F4B9BB1D20C5098409F86_A0","121109","4","4","1","A","1","1","Y"
"1346686","1756762","7.S.05_01","24933","7.S.05_01","QUE_0_4_1117E302596F4B9BB1D20C5098409F86","41830","440","440","5","5","0","","1","1","Y"
"1346688","1756768","7.S.05_03","24935","7.S.05_03","QUE_0_0_C241C4D6FE374C32B03E904ED6922AA7","41836","QUE_0_0_C241C4D6FE374C32B03E904ED6922AA7_A1","121132","1","1","2","B","1","1","Y"
"1346688","1756769","7.S.05_03","24935","7.S.05_03","QUE_0_1_C241C4D6FE374C32B03E904ED6922AA7","41837","QUE_0_1_C241C4D6FE374C32B03E904ED6922AA7_A1","121136","2","2","2","B","1","1","Y"
"1346688","1756770","7.S.05_03","24935","7.S.05_03","QUE_0_2_C241C4D6FE374C32B03E904ED6922AA7","41838","QUE_0_2_C241C4D6FE374C32B03E904ED6922AA7_A3","121142","3","3","4","D","0","1","Y"
"1346688","1756771","7.S.05_03","24935","7.S.05_03","QUE_0_3_C241C4D6FE374C32B03E904ED6922AA7","41839","QUE_0_3_C241C4D6FE374C32B03E904ED6922AA7_A3","121146","4","4","4","D","0","1","Y"
"1346688","1756772","7.S.05_03","24935","7.S.05_03","QUE_0_4_C241C4D6FE374C32B03E904ED6922AA7","41840","470","470","5","5","0","","1","1","Y"
"1346690","1756778","7.G.10_02","30540","7.G.10_02","QUE_0_0_EDCCD873FED643DC8BE1B936FBAE0BA7","46951","QUE_0_0_EDCCD873FED643DC8BE1B936FBAE0BA7_A2","140185","1","1","3","C","1","1","Y"
"1346690","1756779","7.G.10_02","30540","7.G.10_02","QUE_0_1_EDCCD873FED643DC8BE1B936FBAE0BA7","46952","QUE_0_1_EDCCD873FED643DC8BE1B936FBAE0BA7_A0","140187","2","2","1","A","1","1","Y"
"1346690","1756780","7.G.10_02","30540","7.G.10_02","QUE_0_2_EDCCD873FED643DC8BE1B936FBAE0BA7","46953","QUE_0_2_EDCCD873FED643DC8BE1B936FBAE0BA7_A3","140194","3","3","4","D","0","1","Y"
